District_Name,Crop_Year,Season,Crop,Area,Yield,Rainfall,Texture,pH,Drainage,Water_Holding,Salinity,Fertility_Level,Temp_Max_C,Temp_Min_C,Irrigation_Level,Net_Cropped_Area_ha,Gross_Cropped_Area_ha,Climate_Type,Soil_Type
9,2009,2,79,1045,0.3799043062200957,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,2,1626,0.8062730627306273,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,18,76,0.7763157894736842,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,23,6896,1.7573955916473318,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,31,2960,1.8277027027027024,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,33,20,0.5,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,39,3848,3.95997920997921,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,42,3355,0.2721311475409836,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,60,51,2.313725490196078,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,64,61064,4.258728547098126,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,71,95,1.136842105263158,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,0,79,1036,0.472007722007722,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,1,29,59,0.5932203389830508,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2010,2,70,3571,101.7742929151498,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,4,3306,2.321234119782214,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,23,4374,1.955418381344308,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,31,1674,1.6188769414575863,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,35,8483,1.6204173051986326,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,39,4833,3.8640595903165735,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,60,69,2.63768115942029,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,0,64,65635,4.63525558010208,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,4,743,4.26514131897712,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,23,2317,2.3634009495036685,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,31,1688,2.177725118483412,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,35,1071,1.7787114845938374,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,39,889,6.64904386951631,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,1,60,1,3.0,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,1,1,2.0,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,2,1643,1.0870359099208764,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,5,2370,43.69451476793249,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,17,175,0.2628571428571428,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,18,91,0.2967032967032967,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,21,11382,15577.227200843436,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,22,300,0.4666666666666667,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,26,643,0.4370139968895801,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,29,43,0.6511627906976745,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,33,41,0.5365853658536586,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,42,2495,0.5855711422845692,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,43,899,10.869855394883205,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,68,2105,0.6152019002375297,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,70,4341,112.92559318129464,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,71,184,1.798913043478261,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,72,33,20.484848484848484,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,73,105,37.66666666666666,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,77,29,5.482758620689655,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2011,2,79,1053,0.8433048433048433,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,2,1504,0.6742021276595744,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,18,167,0.1796407185628742,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,23,5182,1.3224623697414126,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,31,2319,1.9995687796463992,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,33,42,0.4047619047619047,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,39,7033,2.095833925778473,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,42,1655,0.380060422960725,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,60,12,1.9166666666666667,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,64,18024,3.6063027075011096,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,71,81,0.9876543209876544,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,0,79,719,0.5201668984700973,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,1,29,11,0.6363636363636364,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2012,2,70,4944,100.06674757281552,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,4,1321,1.635881907645723,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,18,33,0.303030303030303,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,23,3492,1.720504009163803,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,31,1049,2.088655862726406,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,33,40,0.5,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,35,8169,1.811972089607051,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,39,4660,4.059656652360515,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,42,1843,0.8204015192620727,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,43,193,9.77720207253886,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,60,44,2.727272727272727,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,64,35268,4.649115345355563,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,71,13,1.7692307692307692,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,0,79,724,0.8397790055248618,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,4,988,2.1761133603238867,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,23,2403,1.6034124011652102,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,31,1051,2.203615604186489,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,33,73,0.6438356164383562,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,35,2321,2.256785868160276,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,39,3368,5.0020783847981,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,42,485,0.8061855670103093,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,43,299,8.23076923076923,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,60,16,3.9375,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,71,35,1.0,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,1,79,281,0.8540925266903915,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,2,2069,0.8496858385693572,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,5,2427,41.53399258343634,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,17,168,0.2857142857142857,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,21,11305,13958.42547545334,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,22,65,0.3538461538461538,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,26,396,0.2727272727272727,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,28,1,6.0,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,29,9,0.5555555555555556,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,68,2354,0.602803738317757,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,70,4075,97.96662576687116,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,72,19,33.526315789473685,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,73,73,29.91780821917808,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
9,2013,2,77,13,3.692307692307693,850.0,4,6.9,1,2,1,2,38.0,24.0,2,175000.0,235000.0,1,4
10,1997,0,5,575,25.429565217391303,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,0,43,30,7.9,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,0,67,443,0.3386004514672686,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,0,74,421,1.7838479809976246,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,5,556,48.23741007194245,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,17,438,0.639269406392694,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,23,1368,1.7690058479532165,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,26,28,0.7142857142857143,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,31,5900,1.277966101694915,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,39,59,2.542372881355932,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,42,18272,0.1652802101576182,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,43,35,7.428571428571429,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,58,67702,0.3203745827302,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,60,3,3.333333333333333,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,64,156953,1.7179028116697357,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,70,4601,1073.6796348619864,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,72,1,20.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,73,67,37.46268656716418,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,74,273,1.6483516483516485,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,76,224721,1.2970750397159143,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,77,5,6.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1997,2,79,49422,0.3777669863623487,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,23,1582,2.2869785082174463,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,31,4194,1.4453981878874582,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,39,14,2.642857142857143,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,41,159,4.672955974842767,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,42,9189,0.4989661551855479,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,58,65372,0.4627669338554733,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,64,159249,3.462451883528311,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,67,143,0.3566433566433566,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,76,224635,0.258944509982861,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,0,79,56135,0.4570054333303643,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,5,541,29.10720887245841,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,17,356,0.2050561797752809,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,26,836,0.6004784688995215,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,43,30,7.8,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,70,3959,122.733013387219,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,72,2,18.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,73,115,37.13913043478261,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,74,323,1.653250773993808,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1998,2,77,11,6.090909090909091,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,2,2,0.5,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,23,286,2.1888111888111887,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,31,3358,1.4767718880285885,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,39,11,2.636363636363636,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,41,6,4.666666666666667,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,42,19093,0.4869847588121301,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,64,162381,3.194154488517745,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,67,473,0.321353065539112,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,0,79,50281,0.4629979515124997,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,5,575,25.429565217391303,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,17,345,0.2927536231884058,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,26,2,1.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,32,3852,8.704309449636552,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,43,30,7.9,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,70,3852,89.50493250259605,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,72,1,12.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,73,206,35.48543689320388,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,74,421,1.7838479809976246,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,1999,2,77,1,6.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,23,1446,2.2420470262793915,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,31,2402,1.2014987510407993,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,41,6,4.666666666666667,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,42,19114,0.2719995814586167,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,64,168155,3.306717017037852,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,67,1359,0.4002943340691685,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,0,79,51088,0.4630050109614782,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,5,38,25.42105263157895,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,17,347,0.4697406340057637,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,26,14,0.5714285714285714,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,70,5001,89.50489902019596,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,73,145,35.48275862068966,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,74,280,1.7857142857142858,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2000,2,77,3,5.333333333333333,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,4,3,0.3333333333333333,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,23,1883,1.449814126394052,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,31,2604,1.6897081413210446,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,42,18497,0.2265232199816186,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,64,168265,2.5406353074020145,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,67,1680,0.3928571428571428,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,0,79,50669,0.2238054826422467,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2001,2,70,3661,100.19120458891014,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,23,1185,1.9518987341772152,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,31,2314,1.5566119273984442,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,39,2,2.5,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,42,8582,0.367047308319739,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,48,10,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,64,137724,1.1577430222764369,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,67,928,0.3103448275862069,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,71,2,1.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,0,79,21504,0.2103329613095238,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,3,8,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,5,750,36.95333333333333,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,8,3,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,9,21,7.428571428571429,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,10,3,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,12,5,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,13,24,7.625,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,17,503,0.3021868787276341,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,20,71,1.1126760563380282,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,21,3660,7.076502732240437,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,24,3,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,25,13,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,26,24,0.5833333333333334,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,34,10,11.3,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,37,16,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,40,1057,5.991485335856197,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,43,30,8.466666666666667,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,46,28,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,47,3,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,49,31,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,55,13,5.230769230769231,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,56,1,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,59,3,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,62,4,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,63,2,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,69,7,0.0,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,70,3288,91.84002433090023,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,72,15,13.666666666666666,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,73,160,31.59375,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,74,228,1.6578947368421053,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,75,3,12.333333333333334,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2002,2,77,5,3.8,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,23,3793,1.8776693909833904,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,31,2817,1.2925097621583244,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,39,62,2.6451612903225805,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,42,14294,0.3280397369525675,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,48,3,0.3333333333333333,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,60,2,2.5,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
10,2003,0,64,136039,1.910231624754666,875.0,0,7.6,2,0,2,0,37.0,23.0,3,165000.0,225000.0,3,5
